Date,Location,Designation,Length (mm),OpCode,Common_name,length_cm
20230623,Point_Buchon,REF,260.942,23.03,Blue_Rockfish,26.0942
20230623,Point_Buchon,REF,221.96,23.03,Blue_Rockfish,22.196
20230623,Point_Buchon,REF,227.651,23.03,Blue_Rockfish,22.7651
20230623,Point_Buchon,REF,191.511,23.03,Blue_Rockfish,19.1511
20230623,Point_Buchon,REF,133.955,23.03,Blue_Rockfish,13.395500000000002
20230623,Point_Buchon,REF,223.164,23.03,Blue_Rockfish,22.316399999999998
20230623,Point_Buchon,REF,190.798,23.03,Blue_Rockfish,19.0798
20230623,Point_Buchon,REF,226.861,23.03,Blue_Rockfish,22.6861
20230623,Point_Buchon,REF,217.065,23.03,Blue_Rockfish,21.7065
20230623,Point_Buchon,REF,249.389,23.03,Blue_Rockfish,24.9389
20230623,Point_Buchon,REF,197.209,23.03,Blue_Rockfish,19.7209
20230623,Point_Buchon,REF,274.188,23.03,Blue_Rockfish,27.418799999999997
20230623,Point_Buchon,REF,237.919,23.03,Blue_Rockfish,23.791900000000002
20230623,Point_Buchon,REF,209.992,23.03,Blue_Rockfish,20.9992
20230623,Point_Buchon,REF,329.889,23.03,Blue_Rockfish,32.9889
20230623,Point_Buchon,REF,202.695,23.03,Blue_Rockfish,20.2695
20230623,Point_Buchon,REF,202.768,23.03,Blue_Rockfish,20.2768
20230623,Point_Buchon,REF,201.877,23.03,Blue_Rockfish,20.1877
20230623,Point_Buchon,REF,238.52,23.03,Blue_Rockfish,23.852
20230623,Point_Buchon,REF,183.565,23.03,Blue_Rockfish,18.3565
20230623,Point_Buchon,REF,64.341,23.03,YOY_Rockfish,6.434099999999999
20230623,Point_Buchon,REF,73.274,23.03,YOY_Rockfish,7.3274
20230623,Point_Buchon,REF,80.894,23.03,YOY_Rockfish,8.089400000000001
20230623,Point_Buchon,REF,278.236,23.03,Yellowtail_Rockfish,27.8236
20230623,Point_Buchon,REF,639.176,23.03,California_Sheephead,63.91760000000001
20230623,Point_Buchon,REF,84.079,23.03,Painted_Greenling,8.4079
20230623,Point_Buchon,REF,78.93,23.03,Painted_Greenling,7.893000000000001
20230623,Point_Buchon,REF,543.139,23.03,California_Sheephead,54.313900000000004
20230623,Point_Buchon,REF,386.704,23.03,Painted_Greenling,38.6704
20230623,Point_Buchon,REF,49.923,23.04,Painted_Greenling,4.9923
20230623,Point_Buchon,REF,39.735,23.04,YOY_Rockfish,3.9735
20230623,Point_Buchon,REF,34.158,23.04,YOY_Rockfish,3.4158
20230623,Point_Buchon,REF,41.257,23.04,YOY_Rockfish,4.1257
20230623,Point_Buchon,REF,150.57,23.06,Starry_Rockfish,15.056999999999999
20230623,Point_Buchon,REF,103.933,23.06,Greenspotted_Rockfish,10.3933
20230623,Point_Buchon,REF,98.554,23.06,Blackeye_Goby,9.8554
20230623,Point_Buchon,REF,101.495,23.06,Blackeye_Goby,10.1495
20230623,Point_Buchon,REF,120.567,23.06,Blackeye_Goby,12.0567
20230623,Point_Buchon,REF,100.942,23.06,Blackeye_Goby,10.094199999999999
20230623,Point_Buchon,REF,229.758,23.06,White_Perch,22.9758
20230623,Point_Buchon,REF,108.426,23.06,Squarespot_Rockfish,10.842600000000001
20230623,Point_Buchon,REF,112.607,23.06,Squarespot_Rockfish,11.2607
20230623,Point_Buchon,REF,130.707,23.06,Squarespot_Rockfish,13.070699999999999
20230623,Point_Buchon,REF,105.102,23.06,Squarespot_Rockfish,10.510200000000001
20230623,Point_Buchon,REF,149.752,23.06,Squarespot_Rockfish,14.975200000000001
20230623,Point_Buchon,REF,111.531,23.06,Squarespot_Rockfish,11.1531
20230623,Point_Buchon,REF,89.157,23.06,Squarespot_Rockfish,8.9157
20230623,Point_Buchon,REF,118.122,23.06,Squarespot_Rockfish,11.8122
20230623,Point_Buchon,REF,105.977,23.06,Squarespot_Rockfish,10.5977
20230623,Point_Buchon,REF,82.384,23.06,Squarespot_Rockfish,8.2384
20230623,Point_Buchon,REF,100.381,23.06,Squarespot_Rockfish,10.0381
20230623,Point_Buchon,REF,291.326,23.06,Canary_Rockfish,29.132600000000004
20230623,Point_Buchon,REF,150.365,23.06,Blue_Rockfish,15.0365
20230623,Point_Buchon,REF,153.338,23.06,Rosy_Rockfish,15.3338
20230623,Point_Buchon,REF,182.152,23.06,Rosy_Rockfish,18.2152
20230623,Point_Buchon,REF,156.106,23.06,Pink_Perch,15.6106
20230623,Point_Buchon,REF,42.865,23.06,YOY_Rockfish,4.2865
20230623,Point_Buchon,REF,474.058,23.06,Vermilion_Rockfish,47.4058
20230623,Point_Buchon,MPA,363.785,24.01,Ocean_Whitefish,36.3785
20230623,Point_Buchon,MPA,78.004,24.01,Painted_Greenling,7.800400000000001
20230623,Point_Buchon,MPA,102.703,24.01,Painted_Greenling,10.2703
20230623,Point_Buchon,MPA,406.187,24.04,Vermilion_Rockfish,40.618700000000004
20230623,Point_Buchon,MPA,122.632,24.04,Painted_Greenling,12.263200000000001
20230623,Point_Buchon,MPA,299.301,24.05,Pile_Perch,29.9301
20230623,Point_Buchon,MPA,361.614,24.05,Pile_Perch,36.1614
20230623,Point_Buchon,MPA,224.608,24.05,Blue_Rockfish,22.4608
20230623,Point_Buchon,MPA,226.366,24.05,Blue_Rockfish,22.6366
20230623,Point_Buchon,MPA,234.973,24.05,Blue_Rockfish,23.497300000000003
20230623,Point_Buchon,MPA,252.71,24.05,Blue_Rockfish,25.271
20230623,Point_Buchon,MPA,153.442,24.05,Blue_Rockfish,15.3442
20230623,Point_Buchon,MPA,227.831,24.05,Blue_Rockfish,22.783099999999997
20230623,Point_Buchon,MPA,243.724,24.05,Blue_Rockfish,24.3724
20230623,Point_Buchon,MPA,272.179,24.05,Blue_Rockfish,27.217899999999997
20230623,Point_Buchon,MPA,246.448,24.05,Blue_Rockfish,24.6448
20230623,Point_Buchon,MPA,193.375,24.05,Blue_Rockfish,19.3375
20230623,Point_Buchon,MPA,266.841,24.05,Blue_Rockfish,26.6841
20230623,Point_Buchon,MPA,223.634,24.05,Blue_Rockfish,22.3634
20230623,Point_Buchon,MPA,249.76,24.05,Olive_Rockfish,24.976
20230623,Point_Buchon,MPA,331.362,24.05,Olive_Rockfish,33.1362
20230623,Point_Buchon,MPA,338.526,24.05,Olive_Rockfish,33.8526
20230623,Point_Buchon,MPA,258.279,24.05,Olive_Rockfish,25.8279
20230623,Point_Buchon,MPA,295.932,24.05,Olive_Rockfish,29.593200000000003
20230623,Point_Buchon,MPA,221.874,24.05,Olive_Rockfish,22.1874
20230623,Point_Buchon,MPA,58.903,24.05,YOY_Rockfish,5.8903
20230623,Point_Buchon,MPA,63.957,24.05,YOY_Rockfish,6.3957
20230623,Point_Buchon,MPA,52.133,24.05,YOY_Rockfish,5.2133
20230623,Point_Buchon,MPA,59.523,24.05,YOY_Rockfish,5.9523
20230623,Point_Buchon,MPA,58.497,24.05,YOY_Rockfish,5.8497
20230623,Point_Buchon,MPA,394.064,25.01,Vermilion_Rockfish,39.406400000000005
20230623,Point_Buchon,MPA,45.019,25.01,Halfbanded_Rockfish,4.5019
20230623,Point_Buchon,MPA,41.879,25.01,Halfbanded_Rockfish,4.1879
20230623,Point_Buchon,MPA,161.741,25.01,Painted_Greenling,16.174100000000003
20230623,Point_Buchon,MPA,332.399,25.01,Vermilion_Rockfish,33.2399
20230623,Point_Buchon,MPA,59.858,25.01,Blackeye_Goby,5.985799999999999
20230623,Point_Buchon,MPA,298.065,25.01,Ocean_Whitefish,29.8065
20230623,Point_Buchon,MPA,46.808,25.03,Halfbanded_Rockfish,4.6808
20230623,Point_Buchon,MPA,488.453,25.03,Vermilion_Rockfish,48.845299999999995
20230623,Point_Buchon,MPA,378.396,25.03,Copper_Rockfish,37.839600000000004
20230623,Point_Buchon,MPA,172.094,25.03,Blue_Rockfish,17.2094
20230623,Point_Buchon,MPA,194.34,25.03,Blue_Rockfish,19.434
20230623,Point_Buchon,MPA,58.003,25.03,Rosy_Rockfish,5.8003
20230623,Point_Buchon,MPA,71.172,25.03,Blackeye_Goby,7.1171999999999995
20230623,Point_Buchon,MPA,103.365,25.03,Blackeye_Goby,10.3365
20230623,Point_Buchon,MPA,613.275,25.03,California_Sheephead,61.3275
20230623,Point_Buchon,MPA,48.624,25.03,YOY_Rockfish,4.8624
20230623,Point_Buchon,MPA,44.682,25.03,YOY_Rockfish,4.4682
20230623,Point_Buchon,MPA,38.663,25.03,YOY_Rockfish,3.8663
20230623,Point_Buchon,MPA,54.116,25.03,YOY_Rockfish,5.4116
20230623,Point_Buchon,MPA,57.072,25.03,YOY_Rockfish,5.7072
20230623,Point_Buchon,MPA,43.96,25.03,YOY_Rockfish,4.396
20230623,Point_Buchon,MPA,31.309,25.03,YOY_Rockfish,3.1309
20230623,Point_Buchon,MPA,59.062,25.03,YOY_Rockfish,5.9062
20230623,Point_Buchon,MPA,42.333,25.03,YOY_Rockfish,4.2333
20230623,Point_Buchon,MPA,76.302,25.03,Painted_Greenling,7.6302
20230623,Point_Buchon,MPA,115.612,25.03,Painted_Greenling,11.5612
20230623,Point_Buchon,MPA,377.127,25.04,Rubberlip_Perch,37.7127
20230623,Point_Buchon,MPA,434.09,25.04,Vermilion_Rockfish,43.409
20230623,Point_Buchon,MPA,461.136,25.04,Vermilion_Rockfish,46.113600000000005
20230623,Point_Buchon,MPA,401.999,25.04,California_Sheephead,40.1999
20230623,Point_Buchon,MPA,201.632,25.04,Blue_Rockfish,20.1632
20230623,Point_Buchon,MPA,337.61,25.04,Blue_Rockfish,33.761
20230623,Point_Buchon,MPA,317.996,25.04,Blue_Rockfish,31.799599999999998
20230623,Point_Buchon,MPA,124.332,25.04,Blue_Rockfish,12.4332
20230623,Point_Buchon,MPA,252.973,25.04,Blue_Rockfish,25.2973
20230623,Point_Buchon,MPA,127.801,25.04,Blue_Rockfish,12.780100000000001
20230623,Point_Buchon,MPA,445.882,25.04,Blue_Rockfish,44.5882
20230623,Point_Buchon,MPA,265.469,25.04,Blue_Rockfish,26.5469
20230623,Point_Buchon,MPA,262.569,25.04,Blue_Rockfish,26.2569
20230623,Point_Buchon,MPA,178.195,25.04,Blue_Rockfish,17.819499999999998
20230623,Point_Buchon,MPA,145.702,25.04,Blue_Rockfish,14.5702
20230623,Point_Buchon,MPA,230.683,25.04,Blue_Rockfish,23.0683
20230623,Point_Buchon,MPA,216.893,25.04,Blue_Rockfish,21.6893
20230623,Point_Buchon,MPA,142.427,25.04,Blue_Rockfish,14.2427
20230623,Point_Buchon,MPA,140.321,25.04,Blue_Rockfish,14.0321
20230623,Point_Buchon,MPA,143.285,25.04,Blue_Rockfish,14.3285
20230623,Point_Buchon,MPA,146.586,25.04,Blue_Rockfish,14.658600000000002
20230623,Point_Buchon,MPA,202.328,25.04,Blue_Rockfish,20.2328
20230623,Point_Buchon,MPA,127.396,25.04,Blue_Rockfish,12.7396
20230623,Point_Buchon,MPA,162.373,25.04,Blue_Rockfish,16.237299999999998
20230623,Point_Buchon,MPA,168.042,25.04,Blue_Rockfish,16.8042
20230623,Point_Buchon,MPA,147.396,25.04,Blue_Rockfish,14.7396
20230623,Point_Buchon,MPA,291.113,25.04,Blue_Rockfish,29.1113
20230623,Point_Buchon,MPA,282.412,25.04,Blue_Rockfish,28.2412
20230623,Point_Buchon,MPA,150.701,25.04,Blue_Rockfish,15.0701
20230623,Point_Buchon,MPA,125.289,25.04,Blue_Rockfish,12.5289
20230623,Point_Buchon,MPA,263.702,25.04,Blue_Rockfish,26.3702
20230623,Point_Buchon,MPA,267.19,25.04,Blue_Rockfish,26.719
20230623,Point_Buchon,MPA,268.085,25.04,Blue_Rockfish,26.8085
20230623,Point_Buchon,MPA,278.095,25.04,Gopher_Rockfish,27.809500000000003
20230623,Point_Buchon,MPA,41.476,25.04,Blackeye_Goby,4.1476
20230623,Point_Buchon,MPA,79.905,25.04,Blackeye_Goby,7.9905
20230623,Point_Buchon,MPA,40.855,25.04,Blackeye_Goby,4.0855
20230623,Point_Buchon,MPA,172.099,25.04,Senorita,17.209899999999998
20230623,Point_Buchon,MPA,172.44,25.04,Senorita,17.244
20230623,Point_Buchon,MPA,161.28,25.04,Senorita,16.128
20230623,Point_Buchon,MPA,165.737,25.04,Senorita,16.5737
20230623,Point_Buchon,MPA,161.523,25.04,Senorita,16.1523
20230623,Point_Buchon,MPA,163.22,25.04,Senorita,16.322
20230623,Point_Buchon,MPA,190.093,25.04,Senorita,19.0093
20230623,Point_Buchon,MPA,189.171,25.04,Senorita,18.917099999999998
20230623,Point_Buchon,MPA,162.215,25.04,Senorita,16.2215
20230623,Point_Buchon,MPA,178.306,25.04,Senorita,17.8306
20230623,Point_Buchon,MPA,172.774,25.04,Senorita,17.2774
20230623,Point_Buchon,MPA,159.688,25.04,Senorita,15.968799999999998
20230623,Point_Buchon,MPA,182.921,25.04,Senorita,18.292099999999998
20230623,Point_Buchon,MPA,158.46,25.04,Senorita,15.846
20230623,Point_Buchon,MPA,167.044,25.04,Senorita,16.7044
20230623,Point_Buchon,MPA,173.393,25.04,Senorita,17.3393
20230623,Point_Buchon,MPA,247.761,25.04,Senorita,24.7761
20230623,Point_Buchon,MPA,175.128,25.04,Senorita,17.5128
20230623,Point_Buchon,MPA,427.991,25.04,Copper_Rockfish,42.799099999999996
20230623,Point_Buchon,MPA,198.864,25.04,Pile_Perch,19.886400000000002
20230623,Point_Buchon,MPA,152.742,25.04,Pile_Perch,15.274199999999999
20230623,Point_Buchon,MPA,195.91,25.04,Pile_Perch,19.591
20230623,Point_Buchon,MPA,194.206,25.04,Pile_Perch,19.4206
20230623,Point_Buchon,MPA,207.176,25.04,Pile_Perch,20.717599999999997
20230623,Point_Buchon,MPA,211.337,25.04,Pile_Perch,21.133699999999997
20230623,Point_Buchon,MPA,224.469,25.04,Pile_Perch,22.4469
20230623,Point_Buchon,MPA,184.692,25.04,Pile_Perch,18.4692
20230623,Point_Buchon,MPA,224.017,25.04,Pile_Perch,22.401699999999998
20230623,Point_Buchon,MPA,211.339,25.04,Pile_Perch,21.1339
20230623,Point_Buchon,MPA,142.44,25.04,Pile_Perch,14.244
20230623,Point_Buchon,MPA,210.505,25.04,Pile_Perch,21.0505
20230623,Point_Buchon,MPA,32.871,25.04,YOY_Rockfish,3.2871
20230623,Point_Buchon,MPA,37.486,25.04,YOY_Rockfish,3.7485999999999997
20230623,Point_Buchon,MPA,74.592,25.04,YOY_Rockfish,7.4592
20230623,Point_Buchon,MPA,923.106,25.05,California_Sheephead,92.3106
20230623,Point_Buchon,MPA,263.292,25.06,Striped_Perch,26.329199999999997
20230623,Point_Buchon,MPA,129.406,25.06,Blue_Rockfish,12.9406
20230623,Point_Buchon,MPA,157.968,25.06,Blue_Rockfish,15.7968
20230623,Point_Buchon,MPA,162.757,25.06,Blue_Rockfish,16.2757
20230623,Point_Buchon,MPA,505.867,25.06,Lingcod,50.5867
20230623,Point_Buchon,MPA,288.124,25.06,Gopher_Rockfish,28.812400000000004
20230623,Point_Buchon,MPA,302.622,25.06,Gopher_Rockfish,30.2622
20230623,Point_Buchon,MPA,46.425,25.06,YOY_Rockfish,4.6425
20230623,Point_Buchon,MPA,50.24,25.06,YOY_Rockfish,5.024
20230623,Point_Buchon,MPA,50.345,25.06,YOY_Rockfish,5.0344999999999995
20230623,Point_Buchon,MPA,41.547,25.06,YOY_Rockfish,4.1547
20230623,Point_Buchon,MPA,51.897,25.06,YOY_Rockfish,5.1897
20230623,Point_Buchon,MPA,56.933,25.06,YOY_Rockfish,5.6933
20230623,Point_Buchon,MPA,54.796,25.06,YOY_Rockfish,5.4796
20230623,Point_Buchon,MPA,44.295,25.06,YOY_Rockfish,4.4295
20230623,Point_Buchon,MPA,49.132,25.06,YOY_Rockfish,4.9132
20230623,Point_Buchon,MPA,46.322,25.06,YOY_Rockfish,4.6322
20230623,Point_Buchon,MPA,58.598,25.06,YOY_Rockfish,5.8598
20230623,Point_Buchon,MPA,52.524,25.06,YOY_Rockfish,5.2524
20230623,Point_Buchon,MPA,408.97,25.06,Brown_Rockfish,40.897000000000006
20230623,Point_Buchon,MPA,230.756,25.06,Rosy_Rockfish,23.0756
20230623,Point_Buchon,MPA,52.425,25.06,Blackeye_Goby,5.2425
20230623,Point_Buchon,MPA,310.568,25.06,Olive_Rockfish,31.0568
20230623,Point_Buchon,MPA,289.555,25.06,Olive_Rockfish,28.9555
20230623,Point_Buchon,MPA,482.276,25.06,Canary_Rockfish,48.2276
20230623,Point_Buchon,MPA,112.366,25.06,Painted_Greenling,11.2366
20230623,Point_Buchon,MPA,99.022,26.01,Rosy_Rockfish,9.9022
20230623,Point_Buchon,MPA,73.876,26.01,Halfbanded_Rockfish,7.387600000000001
20230623,Point_Buchon,MPA,73.33,26.01,YOY_Rockfish,7.333
20230623,Point_Buchon,MPA,71.82,26.01,YOY_Rockfish,7.1819999999999995
20230623,Point_Buchon,MPA,552.125,26.01,California_Sheephead,55.2125
20230623,Point_Buchon,MPA,143.903,26.01,Blue_Rockfish,14.3903
20230623,Point_Buchon,MPA,300.18,26.03,Yellowtail_Rockfish,30.018
20230623,Point_Buchon,MPA,354.295,26.03,Olive_Rockfish,35.429500000000004
20230623,Point_Buchon,MPA,338.983,26.03,Blue_Rockfish,33.8983
20230623,Point_Buchon,MPA,199.826,26.03,Blue_Rockfish,19.982599999999998
20230623,Point_Buchon,MPA,270.419,26.03,Blue_Rockfish,27.0419
20230623,Point_Buchon,MPA,461.382,26.03,Canary_Rockfish,46.1382
20230623,Point_Buchon,MPA,287.461,26.03,Blue_Rockfish,28.746100000000002
20230623,Point_Buchon,MPA,329.369,26.03,Blue_Rockfish,32.9369
20230623,Point_Buchon,MPA,311.693,26.03,Blue_Rockfish,31.1693
20230623,Point_Buchon,MPA,292.706,26.03,Blue_Rockfish,29.2706
20230623,Point_Buchon,MPA,61.674,26.03,YOY_Rockfish,6.1674
20230623,Point_Buchon,MPA,89.613,26.03,YOY_Rockfish,8.9613
20230623,Point_Buchon,MPA,100.522,26.03,Blackeye_Goby,10.052200000000001
20230623,Point_Buchon,MPA,53.534,26.03,Blackeye_Goby,5.3534
20230623,Point_Buchon,MPA,96.54,26.03,Blackeye_Goby,9.654
20230623,Point_Buchon,MPA,69.481,26.03,YOY_Rockfish,6.948099999999999
20230623,Point_Buchon,MPA,70.827,26.03,Blackeye_Goby,7.0827
20230623,Point_Buchon,MPA,416.926,26.04,Canary_Rockfish,41.6926
20230623,Point_Buchon,MPA,480.776,26.04,Canary_Rockfish,48.077600000000004
20230623,Point_Buchon,MPA,449.847,26.04,Canary_Rockfish,44.9847
20230623,Point_Buchon,MPA,625.67,26.04,Lingcod,62.56699999999999
20230623,Point_Buchon,MPA,117.003,26.04,Rosy_Rockfish,11.7003
20230623,Point_Buchon,MPA,440.835,26.04,Gopher_Rockfish,44.0835
20230623,Point_Buchon,MPA,74.621,26.04,Painted_Greenling,7.4620999999999995
20230623,Point_Buchon,MPA,217.828,26.04,Olive_Rockfish,21.7828
20230623,Point_Buchon,MPA,204.778,26.04,Olive_Rockfish,20.4778
20230623,Point_Buchon,MPA,218.045,26.04,Olive_Rockfish,21.804499999999997
20230623,Point_Buchon,MPA,261.201,26.04,Olive_Rockfish,26.1201
20230623,Point_Buchon,MPA,290.845,26.04,Olive_Rockfish,29.084500000000002
20230623,Point_Buchon,MPA,269.831,26.04,Blue_Rockfish,26.9831
20230623,Point_Buchon,MPA,362.996,26.04,Blue_Rockfish,36.2996
20230623,Point_Buchon,MPA,373.94,26.04,Blue_Rockfish,37.394
20230623,Point_Buchon,MPA,346.999,26.04,Blue_Rockfish,34.6999
20230623,Point_Buchon,MPA,333.698,26.04,Blue_Rockfish,33.3698
20230623,Point_Buchon,MPA,381.063,26.04,Blue_Rockfish,38.1063
20230623,Point_Buchon,MPA,483.254,26.04,Blue_Rockfish,48.3254
20230623,Point_Buchon,MPA,39.175,26.04,YOY_Rockfish,3.9174999999999995
20230623,Point_Buchon,MPA,57.621,26.04,YOY_Rockfish,5.7621
20230623,Point_Buchon,MPA,38.857,26.04,YOY_Rockfish,3.8857
20230623,Point_Buchon,MPA,34.372,26.04,YOY_Rockfish,3.4372
20230623,Point_Buchon,MPA,53.035,26.04,YOY_Rockfish,5.3035
20230623,Point_Buchon,MPA,53.146,26.04,YOY_Rockfish,5.3146
20230623,Point_Buchon,MPA,43.536,26.04,YOY_Rockfish,4.3536
20230623,Point_Buchon,MPA,73.08,26.04,YOY_Rockfish,7.308
20230623,Point_Buchon,MPA,49.297,26.04,YOY_Rockfish,4.9296999999999995
20230623,Point_Buchon,MPA,54.105,26.04,YOY_Rockfish,5.4105
20230623,Point_Buchon,MPA,53.857,26.04,YOY_Rockfish,5.3857
20230623,Point_Buchon,MPA,50.087,26.04,YOY_Rockfish,5.0087
20230623,Point_Buchon,MPA,52.703,26.04,YOY_Rockfish,5.270300000000001
20230623,Point_Buchon,MPA,58.07,26.04,YOY_Rockfish,5.807
20230623,Point_Buchon,MPA,50.086,26.04,YOY_Rockfish,5.0085999999999995
20230623,Point_Buchon,MPA,40.364,26.04,YOY_Rockfish,4.0363999999999995
20230623,Point_Buchon,MPA,45.305,26.04,YOY_Rockfish,4.5305
20230623,Point_Buchon,MPA,295.001,26.05,Gopher_Rockfish,29.500099999999996
20230623,Point_Buchon,MPA,419.053,26.05,Vermilion_Rockfish,41.9053
20230623,Point_Buchon,MPA,454.805,26.05,Vermilion_Rockfish,45.4805
20230623,Point_Buchon,MPA,217.994,26.05,Unid_Sebastomus,21.7994
20230623,Point_Buchon,MPA,225.212,26.05,Unid_Sebastomus,22.5212
20230623,Point_Buchon,MPA,454.796,26.05,Olive_Rockfish,45.4796
20230623,Point_Buchon,MPA,318.126,26.05,Olive_Rockfish,31.812599999999996
20230623,Point_Buchon,MPA,479.047,26.05,Olive_Rockfish,47.904700000000005
20230623,Point_Buchon,MPA,246.043,26.05,Olive_Rockfish,24.604300000000002
20230623,Point_Buchon,MPA,463.79,26.05,Yellowtail_Rockfish,46.379000000000005
20230623,Point_Buchon,MPA,117.206,26.05,Painted_Greenling,11.720600000000001
20230623,Point_Buchon,MPA,344.062,26.05,Copper_Rockfish,34.4062
20230623,Point_Buchon,MPA,75.337,26.05,Blackeye_Goby,7.5337000000000005
20230623,Point_Buchon,MPA,329.734,26.05,Pile_Perch,32.9734
20230623,Point_Buchon,MPA,421.458,26.05,Brown_Rockfish,42.1458
20230623,Point_Buchon,MPA,293.435,26.05,Blue_Rockfish,29.3435
20230623,Point_Buchon,MPA,277.654,26.05,Blue_Rockfish,27.7654
20230623,Point_Buchon,MPA,311.251,26.05,Blue_Rockfish,31.125099999999996
20230623,Point_Buchon,MPA,260.089,26.05,Blue_Rockfish,26.0089
20230623,Point_Buchon,MPA,301.519,26.05,Blue_Rockfish,30.1519
20230623,Point_Buchon,MPA,366.505,26.05,Blue_Rockfish,36.6505
20230623,Point_Buchon,MPA,280.831,26.06,Olive_Rockfish,28.0831
20230623,Point_Buchon,MPA,130.074,26.06,Blue_Rockfish,13.0074
20230623,Point_Buchon,MPA,260.359,26.06,Gopher_Rockfish,26.035899999999998
20230623,Point_Buchon,MPA,242.339,26.06,Gopher_Rockfish,24.2339
20230623,Point_Buchon,MPA,315.573,26.06,Pile_Perch,31.557299999999998
20230623,Point_Buchon,MPA,457.612,26.06,Canary_Rockfish,45.7612
20230623,Point_Buchon,MPA,90.849,26.06,Blackeye_Goby,9.084900000000001
20230623,Point_Buchon,MPA,394.783,26.06,Brown_Rockfish,39.478300000000004
20230623,Point_Buchon,MPA,343.683,26.06,Starry_Rockfish,34.3683
20230711,Ano_Nuevo,REF,79.236,27.01,Blackeye_Goby,7.9236
20230711,Ano_Nuevo,REF,76.312,27.01,Unid_Poacher,7.6312
20230711,Ano_Nuevo,REF,76.972,27.03,Pacific_Sanddab,7.6972
20230711,Ano_Nuevo,REF,71.93,27.03,Blackeye_Goby,7.1930000000000005
20230711,Ano_Nuevo,REF,93.158,27.03,Blackeye_Goby,9.3158
20230711,Ano_Nuevo,REF,71.498,27.03,Blackeye_Goby,7.149800000000001
20230711,Ano_Nuevo,REF,312.329,27.04,Brown_Rockfish,31.2329
20230711,Ano_Nuevo,REF,318.577,27.04,Brown_Rockfish,31.8577
20230711,Ano_Nuevo,REF,118.652,27.04,Blue_Rockfish,11.8652
20230711,Ano_Nuevo,REF,463.017,27.04,Vermilion_Rockfish,46.3017
20230711,Ano_Nuevo,REF,485.971,27.05,Lingcod,48.5971
20230711,Ano_Nuevo,REF,356.452,27.05,Brown_Rockfish,35.6452
20230711,Ano_Nuevo,REF,169.576,27.05,Blue_Rockfish,16.9576
20230711,Ano_Nuevo,REF,257.997,27.05,OYT_Rockfish,25.7997
20230711,Ano_Nuevo,REF,229.021,27.05,OYT_Rockfish,22.902099999999997
20230711,Ano_Nuevo,REF,279.193,27.05,OYT_Rockfish,27.9193
20230711,Ano_Nuevo,REF,314.044,27.05,OYT_Rockfish,31.4044
20230711,Ano_Nuevo,REF,287.088,27.05,Canary_Rockfish,28.708800000000004
20230711,Ano_Nuevo,REF,277.489,27.05,Canary_Rockfish,27.7489
20230711,Ano_Nuevo,REF,79.95,27.05,Blackeye_Goby,7.995
20230711,Ano_Nuevo,REF,91.178,27.05,Blackeye_Goby,9.117799999999999
20230711,Ano_Nuevo,REF,460.322,27.06,Copper_Rockfish,46.0322
20230711,Ano_Nuevo,REF,252.112,27.06,Gopher_Rockfish,25.211199999999998
20230711,Ano_Nuevo,REF,72.847,27.06,Stripefin_Ronquil,7.284699999999999
20230711,Ano_Nuevo,REF,296.663,27.06,Canary_Rockfish,29.6663
20230711,Ano_Nuevo,REF,358.472,27.06,Brown_Rockfish,35.8472
20230711,Ano_Nuevo,REF,377.1,27.06,Brown_Rockfish,37.71
20230711,Ano_Nuevo,REF,394.876,27.06,OYT_Rockfish,39.4876
20230711,Ano_Nuevo,REF,304.661,27.06,OYT_Rockfish,30.4661
20230711,Ano_Nuevo,MPA,511.176,28.01,Gopher_Rockfish,51.117599999999996
20230711,Ano_Nuevo,MPA,103.005,28.03,Blue_Rockfish,10.3005
20230711,Ano_Nuevo,MPA,118.303,28.03,Rosy_Rockfish,11.8303
20230711,Ano_Nuevo,MPA,87.329,28.03,Blackeye_Goby,8.732899999999999
20230711,Ano_Nuevo,MPA,135.854,28.03,Painted_Greenling,13.585400000000002
20230711,Ano_Nuevo,MPA,61.254,28.03,YOY_Rockfish,6.1254
20230711,Ano_Nuevo,MPA,92.764,28.03,YOY_Rockfish,9.276399999999999
20230711,Ano_Nuevo,MPA,56.982,28.03,YOY_Rockfish,5.6982
20230711,Ano_Nuevo,MPA,232.006,28.04,Blue_Rockfish,23.2006
20230711,Ano_Nuevo,MPA,235.781,28.04,Blue_Rockfish,23.5781
20230711,Ano_Nuevo,MPA,209.554,28.04,Blue_Rockfish,20.9554
20230711,Ano_Nuevo,MPA,248.08,28.04,Blue_Rockfish,24.808
20230711,Ano_Nuevo,MPA,250.734,28.04,Blue_Rockfish,25.0734
20230711,Ano_Nuevo,MPA,242.045,28.04,Blue_Rockfish,24.2045
20230711,Ano_Nuevo,MPA,285.905,28.04,Blue_Rockfish,28.5905
20230711,Ano_Nuevo,MPA,235.6,28.04,Blue_Rockfish,23.56
20230711,Ano_Nuevo,MPA,195.429,28.04,Blue_Rockfish,19.5429
20230711,Ano_Nuevo,MPA,297.36,28.04,Blue_Rockfish,29.736
20230711,Ano_Nuevo,MPA,175.555,28.04,Blue_Rockfish,17.555500000000002
20230711,Ano_Nuevo,MPA,288.321,28.04,Blue_Rockfish,28.832100000000004
20230711,Ano_Nuevo,MPA,135.958,28.04,Rosy_Rockfish,13.5958
20230711,Ano_Nuevo,MPA,93.62,28.04,YOY_Rockfish,9.362
